File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_001.tif,1,,Front Cover,,,,,dz66mb8n,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_002.tif,2,,Inside Front Cover,,,,,dr89b11p,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_003.tif,3,,Page 1,,,,,0s065c00,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_004.tif,4,,Page 2,,,,,w341pn5s,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_005.tif,5,,Page 3,,,,,9235vx41,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_006.tif,6,,Page 4,,,,,db572n3j,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_007.tif,7,,Page 5,,,,,t422255j,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_008.tif,8,,Page 6,,,,,m020b51c,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_009.tif,9,,Page 7,,,,,xj69sv05,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_010.tif,10,,Page 8,,,,,r1156m1t,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_011.tif,11,,Page 9,,,,,vw23wf62,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_012.tif,12,,Page 10,,,,,4c72t74g,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_013.tif,13,,Page 11,,,,,9839jc7b,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_014.tif,14,,Page 12,,,,,w199g28c,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_015.tif,15,,Page 13,,,,,t5408g1z,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_016.tif,16,,Page 14,,,,,kj679c77,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_017.tif,17,,Page 15,,,,,b531x951,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_018.tif,18,,Page 16,,,,,3077p766,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_019.tif,19,,Page 17,,,,,b5338q62,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_020.tif,20,,Page 18,,,,,0d829s53,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_021.tif,21,,Page 19,,,,,rn18bp9j,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_022.tif,22,,Page 20,,,,,5r17dq03,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_023.tif,23,,Page 21,,,,,bp87g168,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_024.tif,24,,Page 22,,,,,k769rt5z,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_025.tif,25,,Page 23,,,,,m185v89v,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_026.tif,26,,Page 24,,,,,cb31ng83,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_027.tif,27,,Page 25,,,,,6z75970h,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_028.tif,28,,Page 26,,,,,pm49mc21,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_029.tif,29,,Page 27,,,,,np93gg4d,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_030.tif,30,,Page 28,,,,,b160cb0v,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_031.tif,31,,Page 29,,,,,1z63j31n,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_032.tif,32,,Page 30,,,,,f785sm7p,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_033.tif,33,,Page 31,,,,,1b66s24j,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_034.tif,34,,Page 32,,,,,q090dc95,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_035.tif,35,,Page 33,,,,,mg90bb0m,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_036.tif,36,,Page 34,,,,,g5908b0c,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_037.tif,37,,Page 35,,,,,mj077489,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_038.tif,38,,Page 36,,,,,d897h94r,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_039.tif,39,,Page 37,,,,,m711kv17,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_040.tif,40,,Page 38,,,,,xd728m4x,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_041.tif,41,,Page 39,,,,,rm86614r,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_042.tif,42,,Page 40,,,,,3b275784,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_043.tif,43,,Page 41,,,,,8631pt28,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_044.tif,44,,Page 42,,,,,w003vg8b,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_045.tif,45,,Page 43,,,,,rq097d25,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_046.tif,46,,Page 44,,,,,wn43n21p,Page,
Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_047.tif,47,,Page 45,,,,,52378t9n,Page,
