File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_001.tif,1,,Front Cover,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/mw278m6x,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_002.tif,2,,Inside Front Cover,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/x2436m9b,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_003.tif,3,,Page 1,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/g250mv3x,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_004.tif,4,,Page 2,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/cv71h977,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_005.tif,5,,Page 3,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/9d62pt14,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_006.tif,6,,Page 4,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/1k13vm5d,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_007.tif,7,,Page 5,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/1496jn92,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_008.tif,8,,Page 6,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/rw551w6s,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_009.tif,9,,Page 7,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/9365c88d,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_010.tif,10,,Page 8,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/wg541275,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_011.tif,11,,Page 9,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/5696x745,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_012.tif,12,,Page 10,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/r5047k4f,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_013.tif,13,,Page 11,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/zf89gt26,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_014.tif,14,,Page 12,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/r474vm1w,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_015.tif,15,,Page 13,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/f2858443,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_016.tif,16,,Page 14,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/p122p36n,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_017.tif,17,,Page 15,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/nt38b762,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_018.tif,18,,Page 16,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/vr255s9c,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_019.tif,19,,Page 17,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/k3689s36,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_020.tif,20,,Page 18,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/vb899n0c,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_021.tif,21,,Page 19,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/2p10x89p,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_022.tif,22,,Page 20,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/6p24rk95,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_023.tif,23,,Page 21,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/kn595t06,Page,
Masters/othermasters/dl_toganoo/masters/1503474/ucla_1503474_024.tif,24,,Page 22,,,,ark:/21198/n1tc9c,ark:/21198/n1tc9c/2z47v966,Page,
