File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_001.tif,1,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_002.tif,2,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_003.tif,3,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_004.tif,4,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_005.tif,5,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_006.tif,6,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_007.tif,7,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_008.tif,8,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_009.tif,9,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_010.tif,10,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_011.tif,11,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_012.tif,12,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_013.tif,13,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_014.tif,14,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_015.tif,15,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_016.tif,16,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_017.tif,17,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_018.tif,18,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_019.tif,19,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_020.tif,20,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_021.tif,21,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_022.tif,22,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_023.tif,23,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_024.tif,24,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_025.tif,25,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_026.tif,26,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_027.tif,27,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_028.tif,28,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_029.tif,29,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_030.tif,30,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_031.tif,31,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_032.tif,32,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_033.tif,33,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_034.tif,34,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_035.tif,35,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_036.tif,36,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_037.tif,37,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_038.tif,38,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_039.tif,39,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_040.tif,40,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_041.tif,41,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_042.tif,42,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_043.tif,43,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B14_bib482867_vol06/uclaeal_wahon_B14_bib482867_vol06_044.tif,44,,,,,,,,ChildWork,
