File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_001.tif,1,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_002.tif,2,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_003.tif,3,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_004.tif,4,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_005.tif,5,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_006.tif,6,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_007.tif,7,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_008.tif,8,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_009.tif,9,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_010.tif,10,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_011.tif,11,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_012.tif,12,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_013.tif,13,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_014.tif,14,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_015.tif,15,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_016.tif,16,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_017.tif,17,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_018.tif,18,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_019.tif,19,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_020.tif,20,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_021.tif,21,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_022.tif,22,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_023.tif,23,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_024.tif,24,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_025.tif,25,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_026.tif,26,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_027.tif,27,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_028.tif,28,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_029.tif,29,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_030.tif,30,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_031.tif,31,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_032.tif,32,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_033.tif,33,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B04_bib1240880/uclaeal_wahon_B04_bib1240880_034.tif,34,,,,,,,,ChildWork,
