File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_001.tif,1,,Front cover,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/sw43zc5x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_002.tif,2,,Page spread 1,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/h008p740,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_003.tif,3,,Page spread 2,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/hq11sf52,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_004.tif,4,,Page spread 3,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/pp08t512,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_005.tif,5,,Page spread 4,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/r561km34,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_006.tif,6,,Page spread 5,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/m130cp0d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_007.tif,7,,Page spread 6,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/t782tc9s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_008.tif,8,,Page spread 7,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/sp936f14,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_009.tif,9,,Page spread 8,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/sm13n143,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_010.tif,10,,Page spread 9,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/cp48h463,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_011.tif,11,,Page spread 10,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/nr369p11,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_012.tif,12,,Page spread 11,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/rr78jz2d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_013.tif,13,,Page spread 12,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/dx14801w,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_014.tif,14,,Page spread 13,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/zb31w08j,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_015.tif,15,,Page spread 14,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/zq12hq98,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_016.tif,16,,Page spread 15,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/5c072v0v,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_017.tif,17,,Page spread 16,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/rf63pv27,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_018.tif,18,,Page spread 17,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/z361dk5q,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_019.tif,19,,Page spread 18,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/k366wj5c,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_020.tif,20,,Page spread 19,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/m8574s4q,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_021.tif,21,,Page spread 20,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/kw38b18z,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_022.tif,22,,Page spread 21,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/b6006w3s,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_023.tif,23,,Page spread 22,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/s771nv2w,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_024.tif,24,,Page spread 23,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/wc64p29k,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_025.tif,25,,Page spread 24,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/ck25d84d,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_026.tif,26,,Page spread 25,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/bd72978m,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_027.tif,27,,Page spread 26,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/pv76649b,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_028.tif,28,,Page spread 27,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/sm345887,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_029.tif,29,,Page spread 28,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/6322kf8x,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_030.tif,30,,Page spread 29,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/wk08jp29,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_031.tif,31,,Page spread 30,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/s443cg78,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_032.tif,32,,Page spread 31,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/9061d66n,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B03_bib1782231_vol03/uclaeal_wahon_B03_bib1782231_vol03_033.tif,33,,Back cover,,,,ark:/21198/z1q25f8z,ark:/21198/z1q25f8z/bj85m03b,Page,
