File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_001.tif,1,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_002.tif,2,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_003.tif,3,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_004.tif,4,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_005.tif,5,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_006.tif,6,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_007.tif,7,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_008.tif,8,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_009.tif,9,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_010.tif,10,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_011.tif,11,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_012.tif,12,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_013.tif,13,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_014.tif,14,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_015.tif,15,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_016.tif,16,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_017.tif,17,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_018.tif,18,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_019.tif,19,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_020.tif,20,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_021.tif,21,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_022.tif,22,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_023.tif,23,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_024.tif,24,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_025.tif,25,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_027.tif,27,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_028.tif,28,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_029.tif,29,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_030.tif,30,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_031.tif,31,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_032.tif,32,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_033.tif,33,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_034.tif,34,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B01_bib2997886_vol06/uclaeal_wahon_B01_bib2997886_vol06_035.tif,35,,,,,,,,Page,
