"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0027tfj9","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000001.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfj9","","","","","","","","","","","","","","","Front cover","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfkt","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000002.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfkt","","","","","","","","","","","","","","","Inside front cover","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfmb","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000003.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfmb","","","","","","","","","","","","","","","f. 1r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfnv","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000004.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfnv","","","","","","","","","","","","","","","f. 1v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfpc","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000005.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfpc","","","","","","","","","","","","","","","f. 2r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfqw","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000006.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfqw","","","","","","","","","","","","","","","f. 2v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfrd","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000007.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfrd","","","","","","","","","","","","","","","f. 3r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfsx","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000008.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfsx","","","","","","","","","","","","","","","f. 3v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tftf","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000009.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tftf","","","","","","","","","","","","","","","f. 4r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfvz","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000010.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfvz","","","","","","","","","","","","","","","f. 4v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfwg","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000011.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfwg","","","","","","","","","","","","","","","f. 5r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfx0","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000012.tif","12","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfx0","","","","","","","","","","","","","","","f. 5v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tfzh","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000013.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tfzh","","","","","","","","","","","","","","","f. 6r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg0h","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000014.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg0h","","","","","","","","","","","","","","","f. 6v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg11","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000015.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg11","","","","","","","","","","","","","","","f. 7r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg2j","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000016.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg2j","","","","","","","","","","","","","","","f. 7v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg32","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000017.tif","17","","","","","","","","","","","","","","","","f. 8r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0027tg4k","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000018.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg4k","","","","","","","","","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg53","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000019.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg53","","","","","","","","","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg6m","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000020.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg6m","","","","","","","","","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg74","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000021.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg74","","","","","","","","","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0027tg8n","ark:/21198/zz0027tfhs","2","Completed","Page","StGall/masters/stu_hb_vii_12/stutt_hb_vii_12_00000022.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027tg8n","","","","","","","","","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
