"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0019rj22","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rj22_738425_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rj22","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001nwq3x","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz001nwq3x_1453091_master.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwq3x","","","","","","","","","","","","","","","Inside front cover (missing)","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rcbs","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcbs_736970_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rcbs","","","","","","","","","","","","","","","f. 1r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rcc9","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcc9_736974_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rcc9","","","","","","","","","","","","","","","f. 1v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rcdt","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcdt_736981_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rcdt","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rcfb","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcfb_736986_master.tif","6","","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019rcgv","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcgv_736989_master.tif","7","","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019rchc","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rchc_736996_master.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rchc","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rcjw","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rcjw_737000_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019rcjw","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019rckd","ark:/21198/zz0018041g","2","Completed","Page","StGall/masters/karlsruhe_085/21198-zz0019rckd_737011_master.tif","10","","","","","","","","","","","","","","","","f. 4v","v","","","","","","","","","","","failed"
