Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d3zbq,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zbq_763447_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001nwkh6,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001nwkh6_1452736_master.tif,2,,,,,,,,,,,,,,,,Inside front cover (missing),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zc7,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zc7_763450_master.tif,3,,,,,,,,,,,,,,,,f. 1r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zdr,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zdr_763453_master.tif,4,,,,,,,,,,,,,,,,f. 1v,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zf8,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zf8_763456_master.tif,5,,,,,,,,,,,,,,,,f. 2r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zgs,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zgs_763459_master.tif,6,,,,,,,,,,,,,,,,f. 2v,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zh9,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zh9_763462_master.tif,7,,,,,,,,,,,,,,,,f. 3r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zjt,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zjt_763465_master.tif,8,,,,,,,,,,,,,,,,f. 3v,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zkb,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zkb_763468_master.tif,9,,,,,,,,,,,,,,,,f. 4r,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d3zmv,ark:/21198/zz001804d5,2,Completed,Page,StGall/masters/karlsruhe_197/21198-zz001d3zmv_763471_master.tif,10,,,,,,,,,,,,,,,,f. 4v,r,,,,,,,,,,
