File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_001.tif,1,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_002.tif,2,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_003.tif,3,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_004.tif,4,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_005.tif,5,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_006.tif,6,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_007.tif,7,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_008.tif,8,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_009.tif,9,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_010.tif,10,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_011.tif,11,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_012.tif,12,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_013.tif,13,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_014.tif,14,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_015.tif,15,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_016.tif,16,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_017.tif,17,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_018.tif,18,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_019.tif,19,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_020.tif,20,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_021.tif,21,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_022.tif,22,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_023.tif,23,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_024.tif,24,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_025.tif,25,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_026.tif,26,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_027.tif,27,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_028.tif,28,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_029.tif,29,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_030.tif,30,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_031.tif,31,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_032.tif,32,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_033.tif,33,,,,,,,,ChildWork,
